roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
152,-0.1962516685195548,1.0,0.24013589322566986,-0.817252516746521,-0.04810803756117821,0.038514792919158936,0.9805535078048706,-2,-0.17046738774711212
153,0.120723549519377,1.0,0.21501770615577698,0.5614586472511292,0.0562419593334198,0.014574110507965088,0.9926862120628357,1,0.16310280396308138
154,0.0036567671317325953,1.0,0.04968160390853882,0.0736040472984314,0.004302311223000288,1.33514404296875e-05,0.9999933242797852,-3,0.04452998874573799
155,-0.08335876598382476,1.0,0.24914462864398956,-0.33457985520362854,0.0059213051572442055,0.006948649883270264,0.9965196251869202,-2,-0.035109077759508035
156,0.3321079149536917,1.0,0.3767174184322357,0.8815836310386658,0.007551790680736303,0.11029565334320068,0.9432414174079895,-2,0.35785539913019326
157,0.04095106439013639,1.0,0.25870180130004883,0.1582944691181183,0.005512513220310211,0.0016770362854003906,0.9991611838340759,0,0.04095106439013639
158,-0.03780627063983335,1.0,0.3612823486328125,-0.10464466363191605,-0.0008704481297172606,0.0014293193817138672,0.999285101890564,-2,-0.008090636906607985
159,-0.34280956934684104,0.9999999403953552,0.2342928647994995,-1.4631669521331787,-0.0216828640550375,0.11751824617385864,0.9394050240516663,2,-0.31863948038725104
160,0.3902045755766864,1.0,0.4159919023513794,0.9380100965499878,0.06989399343729019,0.15225964784622192,0.9207282066345215,-1,0.39781707277230494
161,-0.03261755864858612,0.9999999403953552,0.22887022793293,-0.14251551032066345,0.006368766073137522,0.0010638236999511719,0.9994679689407349,-1,0.013137841429163457
162,-0.10299177694318166,1.0,0.22191886603832245,-0.4640965461730957,-0.0305809136480093,0.010607361793518066,0.9946821928024292,2,-0.02409995082503167
163,-0.4258288645347857,1.0,0.0360286682844162,-11.819167137145996,0.3624604344367981,0.18133026361465454,0.9048036932945251,-3,-0.37355274107680503
164,0.0,0.0,0.027912169694900513,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,0.006324512884020805,0.0,0.0,1.0,0.0,-3,0.0
166,0.04717026419355578,1.0,0.291193425655365,0.16198945045471191,0.012842712923884392,0.0022251009941101074,0.9988868236541748,3,0.055388876059726734
167,0.47654365007080246,1.0,0.20273886620998383,2.350529193878174,0.04867151379585266,0.2270938754081726,0.8791508078575134,-2,0.49658739349816006
168,0.4519285728162796,1.0,0.3333283066749573,1.3558061122894287,0.13279522955417633,0.20423942804336548,0.8920541405677795,-3,0.46972698955619213
169,0.10477130523814232,1.0000001192092896,0.10945077985525131,0.9572458267211914,-0.017200523987412453,0.01097714900970459,0.99449622631073,-3,0.18213577023103228
170,-0.08255878100764617,1.0,0.06996296346187592,-1.1800354719161987,-0.12019305676221848,0.0068160295486450195,0.9965861439704895,3,-0.05372501484663567
171,0.0,0.0,0.003541562706232071,0.0,0.0,1.0,0.0,-3,0.0
172,0.34415553987663006,1.0,0.32057279348373413,1.0735644102096558,0.04787318408489227,0.11844301223754883,0.9389126896858215,-3,0.37697369848846884
173,0.39981248297068117,0.9999998807907104,0.3411073088645935,1.1721017360687256,0.05425559729337692,0.15984994173049927,0.9165970683097839,3,0.41816589815833893
174,0.15318862724963161,1.0,0.25845590233802795,0.5927070379257202,0.009277557954192162,0.023466765880584717,0.9881969690322876,-2,0.2373324938508298
175,0.2524828217224244,1.0,0.1471490114927292,1.7158308029174805,-0.03844800218939781,0.06374764442443848,0.9676013588905334,-2,0.3006115439178708
176,-0.2057651427890856,1.0,0.07827531546354294,-2.6287360191345215,-0.08008146286010742,0.04233938455581665,0.978601336479187,3,-0.07163031173055602
177,0.4807222372291623,1.0,0.18209317326545715,2.639979124069214,0.09893260896205902,0.2310938835144043,0.8768728971481323,2,0.5084248284744934
178,0.5241426801383363,0.9999999403953552,0.4143671691417694,1.2649232149124146,0.12314654141664505,0.2747254967689514,0.8516305088996887,-3,0.5555187306104498
179,-0.46766882225306344,1.0,0.25047987699508667,-1.8670915365219116,-0.235243558883667,0.21871411800384521,0.8839038014411926,-2,-0.4573908408234031
180,0.368942935881461,0.9999999403953552,0.5030999779701233,0.7333391904830933,0.025450756773352623,0.1361188292503357,0.929452121257782,-3,0.39130607257240324
181,0.13073292394279912,1.0,0.3986600935459137,0.3279308080673218,0.025474101305007935,0.017091095447540283,0.991417646408081,-2,0.14111044590263783
182,0.212452126971792,0.9999999403953552,0.36101698875427246,0.5884823203086853,0.06980349123477936,0.0451359748840332,0.9771714806556702,-2,0.26477609513015643
183,0.3420844653126748,1.0,0.4874078333377838,0.7018443942070007,0.03606666624546051,0.11702179908752441,0.9396691918373108,-2,0.3965735869027841
184,0.060803218525622656,1.0,0.4075978696346283,0.1491745263338089,0.013175107538700104,0.003697037696838379,0.9981497526168823,-1,0.09114641309799165
185,0.13227120725431388,1.0,0.3772652745246887,0.3506052792072296,0.010225451551377773,0.01749575138092041,0.9912135004997253,-2,0.18934645115379414
186,-0.07636408047226459,1.0,0.23142358660697937,-0.32997533679008484,-0.016726726666092873,0.005831539630889893,0.9970799684524536,0,-0.07636408047226459
187,0.434046012908235,0.9999999403953552,0.529247522354126,0.8201191425323486,0.11749960482120514,0.18839597702026367,0.9008907079696655,-3,0.4459428409993427
188,0.5002924082040969,1.0,0.4835578501224518,1.034607172012329,0.08631057292222977,0.25029247999191284,0.8658565282821655,3,0.5241512446447367
189,0.48064474835400506,1.0,0.3320741653442383,1.4474016427993774,0.12608499825000763,0.23101943731307983,0.8769153952598572,1,0.49908894372205875
190,0.5263475341140859,1.0,0.30051663517951965,1.75147545337677,0.10255169123411179,0.2770417332649231,0.8502694964408875,1,0.528110847558711
191,0.4334126342551603,1.0,0.22499963641166687,1.9262815713882446,0.06320424377918243,0.18784654140472412,0.9011955857276917,1,0.46451904377391506
192,-0.07970712031219372,1.0,0.300538569688797,-0.26521429419517517,-0.02478371001780033,0.006353199481964111,0.9968183636665344,-3,0.010137387584477641
193,0.07938151125007883,1.0,0.24863684177398682,0.3192668855190277,0.008082003332674503,0.0063013434410095215,0.9968443512916565,-2,0.15829264968893864
