roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
108,0.419978964506868,1.0,0.10734056681394577,3.912584066390991,-0.07967778295278549,0.17638236284255981,0.9075338840484619,0,0.419978964506868
109,0.013240337657574142,1.0,0.026469795033335686,0.5002055168151855,0.0020542496349662542,0.00017529726028442383,0.9999123215675354,-3,0.22148549474947485
110,0.15937268992719997,1.0,0.06859958171844482,2.3232312202453613,0.00024531217059120536,0.02539956569671631,0.9872185587882996,0,0.15937268992719997
111,0.19881925773661233,1.0,0.0829114019870758,2.397972583770752,-0.018563803285360336,0.03952896595001221,0.9800362586975098,-2,0.2180630193127122
112,0.049642724211521404,1.0,0.10773837566375732,0.4607710540294647,-0.007731192745268345,0.002464473247528076,0.9987670183181763,-1,0.4685707275183345
113,-0.1326574997286008,0.9999999403953552,0.05364169180393219,-2.473029851913452,0.06222853064537048,0.017597854137420654,0.9911620020866394,-1,0.24281498825160674
114,0.40071745884709936,1.0,0.10983391106128693,3.648394823074341,-0.07617766410112381,0.16057443618774414,0.9162017107009888,1,0.6974844204534465
115,-0.6041993645060149,1.0,0.12852025032043457,-4.701200008392334,0.09072650969028473,0.3650568723678589,0.7968331575393677,-3,0.37922690794383457
116,0.08684391158614192,1.0,0.09152724593877792,0.94883131980896,-0.013729280792176723,0.007541954517364502,0.9962219595909119,-3,0.25202919341888197
117,0.0,0.0,0.006731666624546051,0.0,0.0,1.0,0.0,-3,0.0
118,0.25272612207273204,1.0,0.04008477181196213,6.304791450500488,-0.038029562681913376,0.06387060880661011,0.9675378203392029,2,0.33211575876878163
119,-0.10158017037658383,0.9999998807907104,0.07694253325462341,-1.3202083110809326,0.002902817912399769,0.010318398475646973,0.9948274493217468,3,0.19224365645952213
120,0.07751820912291095,1.0,0.1308182179927826,0.5925643444061279,-0.0010812862310558558,0.006008923053741455,0.9969910383224487,1,0.4717166419616395
121,0.0,0.0,0.004735187627375126,0.0,0.0,1.0,0.0,-3,0.0
122,0.06117742449925392,1.0,0.014672167599201202,4.169624328613281,-0.030803510919213295,0.003742814064025879,0.9981268644332886,3,0.4412345262108537
123,0.2284610695358471,1.0,0.12980249524116516,1.7600667476654053,-0.02444976195693016,0.052194416522979736,0.9735530614852905,1,0.5235041171054278
124,0.19981008703228084,1.0,0.10349072515964508,1.9307055473327637,-0.031568072736263275,0.03992396593093872,0.9798346757888794,2,0.39637772731582
125,0.30204814980917843,0.9999999403953552,0.04146011173725128,7.285270690917969,0.10914040356874466,0.09123319387435913,0.9532926678657532,3,0.644373001198638
126,-0.09599077613008335,0.9999999403953552,0.05993901193141937,-1.6014740467071533,0.011665712110698223,0.00921410322189331,0.9953823089599609,2,0.23580200695339376
127,0.18894722770727018,1.0,0.09110593795776367,2.0739285945892334,-0.03512362390756607,0.035701096057891846,0.9819872379302979,-2,0.3414861530426707
128,0.31116005400997176,1.0000001192092896,0.13275940716266632,2.3437891006469727,-0.0006375349476002157,0.09682071208953857,0.9503574371337891,-1,0.32115114073334683
129,0.5236699541692672,1.0,0.07783779501914978,6.727707862854004,-0.06004032492637634,0.2742302417755127,0.8519212007522583,0,0.5236699541692672
130,0.0,0.0,0.0026290735695511103,0.0,0.0,1.0,0.0,-3,0.0
131,0.09807575827870696,1.0,0.03564055636525154,2.7518019676208496,0.02522777020931244,0.009618937969207764,0.9951789379119873,2,0.2236544018904581
132,0.2583334891956827,0.9999999403953552,0.0907401591539383,2.846958637237549,0.02983950823545456,0.06673634052276611,0.9660557508468628,1,0.32719431704025564
133,0.24194304563049532,1.0,0.025927910581231117,9.331374168395996,0.07969262450933456,0.058536410331726074,0.97029048204422,3,0.3054335235131599
134,-0.12304740956440482,1.0,0.06613561511039734,-1.8605318069458008,0.024695614352822304,0.015140652656555176,0.9924008846282959,-2,0.3262967819260562
135,0.38238501491540444,1.0,0.09662764519453049,3.9573044776916504,0.04218970611691475,0.14621829986572266,0.9240030646324158,0,0.38238501491540444
136,-0.1359801124959051,1.0,0.1418881118297577,-0.9583615660667419,0.00407800730317831,0.018490612506866455,0.9907115697860718,1,0.5409726387362237
137,0.2924956522465843,1.0,0.1673479676246643,1.7478289604187012,0.0028505788650363684,0.08555382490158081,0.9562668204307556,2,0.4056445206138407
138,0.479553863521972,1.0,0.1480661928653717,3.2387804985046387,-0.015103209763765335,0.22997188568115234,0.8775124549865723,1,0.5585629640051301
139,0.13527443285778815,0.9999999403953552,0.1436508595943451,0.9416888952255249,-0.003728081239387393,0.018299102783203125,0.9908081889152527,2,0.5801416225888837
140,0.06042729636553085,1.0,0.1395810842514038,0.4329189658164978,-0.007314777467399836,0.003651440143585205,0.9981725811958313,2,0.5504948278960367
141,0.27066439447172863,1.0,0.16888587176799774,1.6026467084884644,-0.049191758036613464,0.07325935363769531,0.9626737833023071,1,0.5033649269728168
142,0.4022633383603769,1.0,0.16872674226760864,2.3841114044189453,-0.04113404452800751,0.16181594133377075,0.9155240058898926,0,0.4022633383603769
143,-0.08940073099836958,1.0,0.11140342801809311,-0.8024953007698059,0.026569372043013573,0.007992446422576904,0.9959957599639893,-3,0.3153180608609795
144,-0.1701837742684438,1.0,0.12732292711734772,-1.3366310596466064,0.02128215879201889,0.02896249294281006,0.9854123592376709,-1,0.27402459469360924
145,0.2989785157953711,1.0000001192092896,0.12557312846183777,2.3809115886688232,-0.03847947716712952,0.08938825130462646,0.9542597532272339,0,0.2989785157953711
146,-0.29168738491621354,1.0000001192092896,0.10592249780893326,-2.753781318664551,-0.013186939992010593,0.08508163690567017,0.9565136432647705,-3,0.2593861980106798
147,0.2317038861335562,1.0,0.13236452639102936,1.7504985332489014,-0.0385439433157444,0.05368661880493164,0.9727864861488342,2,0.2637475193924294
148,-0.17399238867776992,1.0,0.17596758902072906,-0.9887752532958984,0.012670474126935005,0.03027355670928955,0.9847468733787537,3,0.45008279839453663
149,0.09166077327921843,1.0,0.16957832872867584,0.5405218005180359,-0.014737652614712715,0.008401572704315186,0.9957903623580933,-2,0.21736333738716573
150,-0.30569097313994403,1.0,0.15949729084968567,-1.9165903329849243,0.02619616687297821,0.09344702959060669,0.9521307349205017,-2,0.28385153538311364
151,0.06252753242877825,0.9999999403953552,0.10583274811506271,0.5908145904541016,-0.013674966059625149,0.003909587860107422,0.9980432987213135,-1,0.1713519650392523
152,-0.006741674151771333,1.0,0.11068697273731232,-0.06090756505727768,0.000751335290260613,4.547834396362305e-05,0.9999772906303406,3,0.40574804696432387
153,0.11838880315373164,0.9999998807907104,0.11409085988998413,1.0376712083816528,-0.002590097254142165,0.014015793800354004,0.992967426776886,1,0.3120919023570917
154,-0.17660471911463604,1.0000001192092896,0.02762778103351593,-6.392287731170654,-0.010174180381000042,0.031189143657684326,0.9842818975448608,3,0.5587631201223008
155,0.033829452880732094,1.0,0.15098567306995392,0.2240573763847351,0.0009930265368893743,0.0011445283889770508,0.9994276165962219,-3,0.6152038722107532
156,0.2817712353844461,0.9999999403953552,0.17611120641231537,1.5999619960784912,-0.03437705710530281,0.07939499616622925,0.9594816565513611,2,0.2956535984653532
157,-0.12379710789980036,1.0,0.1289963275194168,-0.9596948027610779,0.017512653023004532,0.015325844287872314,0.9923075437545776,-2,0.6396503436353076
158,0.07971389458734288,1.0000001192092896,0.1350366622209549,0.5903130769729614,-0.008031792007386684,0.006354331970214844,0.9968177676200867,-3,0.3639978723687735
159,-0.070861568305591,1.0,0.10183525085449219,-0.6958451271057129,0.020839476957917213,0.005021393299102783,0.9974861145019531,1,0.49620355346664546
160,0.17136221222470632,1.0,0.16699786484241486,1.0261342525482178,-0.015795841813087463,0.029365062713623047,0.9852081537246704,1,0.2829207183563477
161,0.37167738732440353,1.0,0.11788839846849442,3.152790069580078,-0.04995594918727875,0.13814419507980347,0.9283619523048401,-2,0.5065180011767739
162,0.03368214351560207,1.0,0.10013258457183838,0.33637547492980957,-0.0028951908461749554,0.0011345148086547852,0.9994326233863831,1,0.21403374749731954
163,-0.21128327949438747,1.0,0.027260197326540947,-7.750615119934082,-0.0055929869413375854,0.04464066028594971,0.9774249196052551,-1,0.3505955394423298
164,0.0,0.0,0.010169162414968014,0.0,0.0,1.0,0.0,-3,0.0
165,0.0,0.0,0.004115660674870014,0.0,0.0,1.0,0.0,-3,0.0
166,-0.19577397152971468,1.0,0.13072548806667328,-1.4975961446762085,0.01073878537863493,0.03832751512527466,0.9806490540504456,2,0.3544269580238251
167,0.4065530963152283,0.9999999403953552,0.10139617323875427,4.00955057144165,-0.015617494471371174,0.16528528928756714,0.9136272072792053,0,0.4065530963152283
168,0.12237691150372874,0.9999999403953552,0.10401017963886261,1.1765857934951782,-0.03203471004962921,0.014976024627685547,0.9924837350845337,1,0.2992788487752826
169,-0.04613173614242592,1.0,0.05243387818336487,-0.879807710647583,-0.006964568980038166,0.002128124237060547,0.998935341835022,-3,0.18982858201935102
170,0.5299642051332961,1.0,0.03908916190266609,13.557829856872559,0.03015616349875927,0.28086209297180176,0.848020076751709,0,0.5299642051332961
171,0.0,0.0,0.004020921420305967,0.0,0.0,1.0,0.0,-3,0.0
172,0.18421847338496125,1.0,0.1656297892332077,1.1122303009033203,0.008692103438079357,0.03393661975860596,0.9828852415084839,1,0.4203294068063187
173,0.36426490635373304,1.0,0.13519345223903656,2.694397449493408,-0.052307527512311935,0.1326889991760254,0.9312953352928162,1,0.3713237070954562
174,-0.0867341027305186,1.0,0.11183610558509827,-0.7755464911460876,0.009238888509571552,0.007522761821746826,0.9962314963340759,2,0.2486884115640409
175,0.04001546966775478,0.9999999403953552,0.05610965937376022,0.7131654620170593,-0.004140827339142561,0.0016012191772460938,0.9991990923881531,1,0.33938247850661724
176,0.07461149311981148,1.0,0.027814656496047974,2.6824522018432617,-0.01382413785904646,0.005566895008087158,0.9972126483917236,0,0.07461149311981148
177,0.47541455692950374,1.0,0.07398869842290878,6.425502300262451,-0.10027562081813812,0.22601914405822754,0.8797618746757507,0,0.47541455692950374
178,0.2780706001805948,1.0,0.15992000699043274,1.7388105392456055,-0.058397602289915085,0.07732325792312622,0.9605606198310852,2,0.28388107372198057
179,-0.25741379848283114,1.0,0.07946383953094482,-3.2393829822540283,0.03698385879397392,0.066261887550354,0.9663012623786926,-3,0.5401312952785997
180,0.5860599942975024,1.0,0.22139818966388702,2.6470859050750732,-0.08130379766225815,0.3434664011001587,0.8102676272392273,0,0.5860599942975024
181,0.4872673317085151,1.0,0.13012856245040894,3.744507312774658,-0.00826653279364109,0.23742949962615967,0.873252809047699,0,0.4872673317085151
182,0.2048615781286204,0.9999999403953552,0.15078067779541016,1.3586726188659668,-0.009097621776163578,0.041968345642089844,0.9787909388542175,2,0.35978523188775535
183,0.5079935023132848,1.0,0.22463573515415192,2.2614102363586426,-0.039674803614616394,0.2580573558807373,0.8613609671592712,0,0.5079935023132848
184,0.4067975975317497,0.9999999403953552,0.21088707447052002,1.9289829730987549,-0.022389134392142296,0.1654842495918274,0.9135183691978455,-2,0.6103613225285267
185,0.29169877481157164,1.0,0.20094123482704163,1.4516620635986328,0.013710342347621918,0.08508831262588501,0.9565101861953735,2,0.569486073520394
186,-0.2287359872824941,1.0,0.07963979244232178,-2.872131824493408,-0.04551741108298302,0.05232030153274536,0.973488450050354,2,0.3852462609270526
187,0.1992664727934731,1.0,0.2036539614200592,0.9784561991691589,-0.03608226776123047,0.0397070050239563,0.9799454212188721,2,0.4182856219582458
188,0.5378730725724808,1.0,0.1610032021999359,3.3407602310180664,-0.12320160120725632,0.28930747509002686,0.8430258631706238,0,0.5378730725724808
189,0.12952980701212627,1.0,0.11087977886199951,1.1682004928588867,-0.030964341014623642,0.016778111457824707,0.9915755391120911,3,0.35416214323237416
190,-0.6026019261468929,0.9999999403953552,0.07442522048950195,-8.096742630004883,0.034808896481990814,0.3631290793418884,0.7980419397354126,-3,0.5947117451143532
191,-0.23170630678639642,1.0,0.06212121993303299,-3.7299060821533203,0.07120160758495331,0.053687870502471924,0.9727858304977417,3,0.3723984341745238
192,0.2682003620029458,1.0,0.12383409589529037,2.165803909301758,0.004312543664127588,0.07193148136138916,0.9633631110191345,-2,0.6320696721792404
193,0.4376957011014335,0.9999999403953552,0.11643713712692261,3.75907301902771,0.00895138643682003,0.19157743453979492,0.8991231918334961,0,0.4376957011014335
