roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
210,0.1188923280292798,1.0,0.15944768488407135,0.7456510066986084,-0.07636312395334244,0.014135360717773438,0.9929071664810181,3,0.17261117850574967
211,0.4165841493840432,1.0,0.14062194526195526,2.9624404907226562,0.18688732385635376,0.17354243993759155,0.9090971350669861,1,0.43732006286985176
212,-0.14774610818420528,1.0,0.15652132034301758,-0.9439360499382019,0.022259362041950226,0.021828949451446533,0.989025354385376,3,0.05902349602946426
213,0.2250129010064835,1.0,0.17510755360126495,1.2849982976913452,0.058947447687387466,0.050630807876586914,0.9743557572364807,0,0.2250129010064835
214,0.19886368508049243,1.0,0.09766442328691483,2.03619384765625,-0.022027621045708656,0.0395466685295105,0.9800271987915039,0,0.19886368508049243
215,-0.08372795384387366,1.0000001192092896,0.1063687801361084,-0.7871479392051697,-0.012824708595871925,0.007010400295257568,0.996488630771637,3,0.050076437547874664
216,0.4952973076972855,1.0,0.266520231962204,1.858385443687439,-0.3435730040073395,0.24531930685043335,0.8687235713005066,-2,0.4989178774737142
217,0.11946626419280715,1.0,0.12985217571258545,0.9200175404548645,-0.04200178384780884,0.01427227258682251,0.9928382039070129,0,0.11946626419280715
218,0.0,0.0,0.0685286670923233,0.0,0.0,1.0,0.0,-3,0.0
219,0.6233704107694475,1.0,0.274745374917984,2.26890230178833,0.02381313405930996,0.38859063386917114,0.781926691532135,-3,0.6392182150128154
220,0.5520426869852474,1.0,0.1754309982061386,3.1467795372009277,-0.02955426648259163,0.3047511577606201,0.8338158130645752,-2,0.5612525899952052
221,0.203194582259978,1.0,0.13710355758666992,1.4820518493652344,-0.1043284460902214,0.041288018226623535,0.9791383743286133,-2,0.26286145786440196
222,-0.1999604434042624,1.0,0.1592867523431778,-1.255348801612854,0.016505297273397446,0.03998422622680664,0.9798039793968201,-3,-0.17740941776146296
223,0.5040041705360125,1.0,0.18943889439105988,2.660510301589966,-0.07302708178758621,0.25402021408081055,0.8637012243270874,-2,0.5330362149985073
224,0.10865848918023606,1.0,0.16843761503696442,0.6450963616371155,0.016656842082738876,0.011806726455688477,0.9940791130065918,0,0.10865848918023606
225,-0.03029736873849265,1.0,0.19495230913162231,-0.15540914237499237,0.009047339670360088,0.0009178519248962402,0.9995409846305847,0,-0.03029736873849265
226,-0.2933157772209811,1.0,0.14563097059726715,-2.0141029357910156,0.16102558374404907,0.08603405952453613,0.9560156464576721,3,-0.19538952641152002
227,-0.003313134677575732,1.0,0.13160647451877594,-0.02517455630004406,0.0014976720558479428,1.0967254638671875e-05,0.9999945163726807,2,0.06447778040367302
228,0.22443825113386992,1.0,0.12956984341144562,1.7321797609329224,-0.0007868436514399946,0.05037248134613037,0.9744883179664612,-3,0.299569784642055
229,0.11345436616073944,1.0,0.22323928773403168,0.5082186460494995,-0.007326786871999502,0.012871980667114258,0.9935431480407715,3,0.16323860635629514
230,0.575411112820002,1.0,0.19208787381649017,2.9955620765686035,-0.2695910334587097,0.33109796047210693,0.8178642988204956,1,0.6031234840169092
231,0.5939361769567882,1.0,0.25939300656318665,2.289715528488159,-0.11345323920249939,0.3527601361274719,0.8045122027397156,-3,0.6231541835464565
232,0.6839154382083582,1.0,0.32244768738746643,2.121011972427368,-0.263107031583786,0.4677402973175049,0.7295613288879395,1,0.6968352010211211
233,-0.027677216484874062,1.0,0.13446743786334991,-0.20582838356494904,0.0034585497342050076,0.0007661581039428711,0.9996168613433838,3,0.050226458387872513
234,-0.17473451351540825,1.0,0.15956687927246094,-1.095055103302002,0.10215544700622559,0.030532121658325195,0.9846156239509583,-2,-0.0914902463787625
235,0.2248934583115273,1.0,0.08027418702840805,2.8015666007995605,-0.04042227938771248,0.050576984882354736,0.9743834137916565,-3,0.24874109314883266
236,0.011372131929611633,1.0,0.15928615629673004,0.07139435410499573,-0.005933176726102829,0.00012934207916259766,0.9999353289604187,2,0.03836328776944513
237,0.33490689385598815,1.0,0.0886574238538742,3.7775392532348633,-0.10302803665399551,0.11216259002685547,0.9422512650489807,1,0.3448880809257318
238,0.4141031328571154,1.0,0.15302422642707825,2.706127882003784,-0.0952959656715393,0.1714814305305481,0.9102299809455872,0,0.4141031328571154
239,0.5757228780773058,1.0,0.18225005269050598,3.1589722633361816,-0.19333139061927795,0.33145684003829956,0.8176448941230774,-1,0.579177400511117
240,0.2082182603329919,1.0,0.12109674513339996,1.7194373607635498,-0.010211966931819916,0.043354809284210205,0.9780824184417725,3,0.23437200278388656
241,0.3764369608250331,1.0,0.19081977009773254,1.9727356433868408,-0.1981203854084015,0.14170479774475098,0.9264422059059143,0,0.3764369608250331
242,0.6455805874399089,1.0,0.19739188253879547,3.2705531120300293,-0.05607808753848076,0.4167742133140564,0.7636922001838684,-2,0.6633956831488163
243,-0.0013722904894173501,1.0,0.09818598628044128,-0.013976440764963627,0.0002966817410197109,1.7881393432617188e-06,0.9999991059303284,3,0.1337589205290347
244,0.0,0.0,0.04055919870734215,0.0,0.0,1.0,0.0,-3,0.0
245,0.0,0.0,0.022618239745497704,0.0,0.0,1.0,0.0,-3,0.0
246,0.34842412533584144,0.9999999403953552,0.19575273990631104,1.7799193859100342,-0.10006172209978104,0.12139928340911865,0.9373370409011841,1,0.374975512390752
247,0.5802600948941037,1.0,0.1953153759241104,2.9708878993988037,-0.24846890568733215,0.3367016911506653,0.8144312500953674,-1,0.5821568688196295
248,0.1995494944850864,1.0,0.15022678673267365,1.3283216953277588,-0.06664582341909409,0.039819955825805664,0.9798877835273743,2,0.23438848951883218
249,0.5921820298166971,1.0,0.2055196315050125,2.8813891410827637,-0.2040230631828308,0.35067957639694214,0.8058041930198669,-2,0.6180675594665134
250,0.5219304001266253,1.0,0.22261911630630493,2.3444995880126953,-0.16195517778396606,0.27241140604019165,0.852988064289093,-3,0.5633055915140499
