roi,r0,std_gt,std_rec,slope,intercept,R2,NRMSE,best_lag_TR,r_at_best_lag
142,0.26448009175263215,1.0,0.6480228304862976,0.40813392400741577,0.08116713166236877,0.06994962692260742,0.9643911719322205,0,0.26448009175263215
143,-0.26000721106686786,1.0,0.5900957584381104,-0.4406186640262604,-0.04624549672007561,0.06760376691818237,0.965606689453125,0,-0.26000721106686786
144,-0.09425891109297713,1.0,0.5377209782600403,-0.17529335618019104,-0.0008087661117315292,0.008884727954864502,0.9955477118492126,2,0.03383232104025006
145,0.1362029176571006,0.9999999403953552,0.5591444373130798,0.24359165132045746,0.01906772516667843,0.018551170825958252,0.990680992603302,1,0.140734737419574
146,0.007592301135472966,1.0,0.44923317432403564,0.016900580376386642,0.0003476204874459654,5.7637691497802734e-05,0.9999711513519287,1,0.01699857340417662
147,0.028555292135535898,0.9999999403953552,0.5266112685203552,0.054224610328674316,0.0018556431168690324,0.000815272331237793,0.9995923042297363,-2,0.1637080909874382
148,-0.1906568370598913,0.9999999403953552,0.6808783411979675,-0.2800160050392151,-0.07395516335964203,0.03634995222091675,0.9816567897796631,2,-0.10576038742714848
149,0.15533323212940553,0.9999999403953552,0.6457346677780151,0.24055269360542297,0.002222624607384205,0.024128437042236328,0.9878621101379395,-3,0.25928820928241986
150,0.034380246432543136,1.0,0.6373177170753479,0.05394522100687027,0.001105843810364604,0.0011819005012512207,0.9994089007377625,-2,0.10020212654643407
151,0.36702169930157164,1.0,0.5011510252952576,0.7323574423789978,0.11804802715778351,0.13470494747161865,0.9302123785018921,-1,0.37530565590311454
152,-0.2179080084547887,1.0,0.43091341853141785,-0.5056886076927185,-0.028019601479172707,0.04748392105102539,0.9759693145751953,0,-0.2179080084547887
153,-0.3557251571348536,1.0,0.5223917365074158,-0.6809548139572144,-0.035433728247880936,0.12654030323028564,0.9345906376838684,0,-0.3557251571348536
154,-0.05569174493023862,1.0,0.19724500179290771,-0.28234806656837463,-0.003950892947614193,0.0031015872955322266,0.9984480738639832,-3,0.04842232440397945
155,-0.08093665584270021,1.0,0.48294132947921753,-0.16759106516838074,0.018933920189738274,0.006550788879394531,0.9967193007469177,-3,-0.028508686646639383
156,0.4821251586819464,1.0,0.648874819278717,0.7430171966552734,0.11463470757007599,0.2324446439743042,0.8761023879051208,-3,0.4968886390044175
157,-0.36089107315822366,1.0,0.5649397969245911,-0.638813316822052,-0.0849452093243599,0.13024234771728516,0.9326080083847046,-3,-0.2620725264489147
158,-0.23461982947495671,1.0,0.6203652024269104,-0.3781962990760803,-0.020397229120135307,0.05504655838012695,0.9720871448516846,-3,-0.19638003271868668
159,-0.2345044237436829,0.9999999403953552,0.44116345047950745,-0.5315590500831604,0.06579815596342087,0.05499225854873657,0.9721150994300842,-1,-0.21321462916549794
160,0.6491613595805152,1.0,0.7047209143638611,0.9211609363555908,0.3195945918560028,0.4214104413986206,0.7606508135795593,1,0.6549052580921535
